"","Year","D","Lat","Lon"
"158",2003,44.0767425559699,59.4496623653137,-165.908646632391
"159",2003,44.0767425559699,59.5314935436562,-165.668877703933
"160",2003,44.0767425559699,59.4599608275049,-165.427155229518
"161",2003,84.6147876490741,58.6289501743393,-168.656425387351
"162",2003,84.6147876490741,58.8464235036098,-168.674235336558
"163",2003,84.6147876490741,58.7336697955889,-168.796100395452
"164",2003,84.6147876490741,58.740111199552,-168.538788468736
"165",2003,78.6885635309621,57.8799517669484,-161.910219324808
"166",2003,78.6885635309621,57.9659489438185,-162.062213074024
"167",2003,78.6885635309621,57.7762615823287,-161.766140782002
"168",2003,78.6885635309621,57.7732150208103,-161.982981538172
"169",2003,51.036008771372,59.2416516524593,-168.436971852538
"170",2003,51.036008771372,59.388861033371,-168.31505699817
"171",2003,51.036008771372,59.2727353289836,-168.221400981047
"172",2003,137.632795962704,55.9157465232528,-163.655846019373
"173",2003,137.632795962704,55.8127642218692,-163.82236250149
"174",2003,137.632795962704,55.7975542348343,-163.584571342915
"175",2003,137.632795962704,55.9208453336616,-163.913676087337
"176",2003,5.91049467715031,54.6666268083389,-166.021941685795
"177",2003,5.91049467715031,54.6723437876011,-166.278612695807
"178",2003,5.91049467715031,54.7606628539972,-166.161059674399
"179",2003,7.73735295862602,55.0325517243791,-167.986440233774
"180",2003,7.73735295862602,54.9560823506379,-167.82819653564
"181",2003,7.73735295862602,54.8895254076732,-167.994219504339
"182",2003,49.6035094666941,58.9962567576012,-171.708677227798
"183",2003,49.6035094666941,59.1138097205728,-171.734169243749
"184",2003,49.6035094666941,59.1058667864815,-172.002444057955
"185",2003,49.6035094666941,58.9842324864938,-171.951990652218
"186",2003,119.171483645115,56.5860567895958,-166.524048992382
"187",2003,119.171483645115,56.6025275672543,-166.299125182159
"188",2003,119.171483645115,56.3569783026605,-166.24928775387
"189",2003,119.171483645115,56.4619974929842,-166.422252187846
"190",2003,119.171483645115,56.4949162464306,-166.679534174908
"191",2003,119.171483645115,56.3698512063557,-166.568460669563
"192",2003,119.171483645115,56.4835471978648,-166.188501074711
"193",2003,67.152811742163,58.3415893158851,-165.447528384989
"194",2003,67.152811742163,58.4605552696827,-165.356937725457
"195",2003,67.152811742163,58.35588701342,-165.187001530821
"196",2003,89.5984779989086,59.3256675510065,-169.597795515815
"197",2003,89.5984779989086,59.3261102232006,-169.35393917266
"198",2003,89.5984779989086,59.4351506854452,-169.504213299113
"199",2003,89.5984779989086,59.4253682999289,-169.237497313788
"200",2003,148.734725457657,59.4300923774213,-172.132851893878
"201",2003,148.734725457657,59.3672598096325,-171.940750759863
"202",2003,148.734725457657,59.4368924840108,-171.750832507947
"203",2003,65.0510828361547,57.0023144800585,-159.764305800007
"204",2003,65.0510828361547,57.0531543454287,-159.41368068033
"205",2003,65.0510828361547,57.0986468245732,-159.62107219091
"206",2003,65.0510828361547,56.9580593131268,-159.561883862475
"207",2003,168.475623750828,57.7150723343301,-165.586415758961
"208",2003,168.475623750828,57.5937173117794,-165.667282427561
"209",2003,168.475623750828,57.6191770367962,-165.422860818776
"210",2003,168.475623750828,57.4999225031963,-165.461382489954
"211",2003,181.003849886649,56.1180457658319,-162.583593685297
"212",2003,181.003849886649,55.9918846213481,-162.707411000221
"213",2003,181.003849886649,56.2166321373413,-162.730137010522
"214",2003,181.003849886649,56.0996255120592,-162.869624335415
"215",2003,114.193271752783,56.9551832861335,-165.950912626377
"216",2003,114.193271752783,56.7433418005646,-166.227272654232
"217",2003,114.193271752783,56.9058373127684,-166.231246410025
"218",2003,114.193271752783,56.8372987095732,-166.048638672186
"219",2003,114.193271752783,56.7124182203761,-165.968091877394
"220",2003,114.193271752783,56.827612765863,-165.812781846698
"221",2003,62.6168688423009,57.5959448766066,-170.135741386308
"222",2003,62.6168688423009,57.6007443668767,-170.391298265822
"223",2003,62.6168688423009,57.4573255626589,-170.436594190287
"224",2003,62.6168688423009,57.4657877578331,-170.203856531937
"225",2003,66.3205888870779,57.1374436571612,-169.652262533802
"226",2003,66.3205888870779,57.0455924394963,-169.811674388918
"227",2003,66.3205888870779,57.2107637502247,-169.882496057576
"228",2003,66.3205888870779,57.1024838659945,-170.051380260734
"229",2003,8.45318093586499,56.524137227735,-170.692486787378
"230",2003,8.45318093586499,56.6408985168423,-170.639622380235
"231",2003,8.45318093586499,56.4911335122337,-170.50874472514
"232",2003,8.45318093586499,56.4961754456516,-170.901651578373
"233",2003,8.45318093586499,56.6140495478843,-170.840274476011
"234",2003,172.541960232336,55.780011745027,-163.356929103031
"235",2003,172.541960232336,55.9088919409031,-163.423313390213
"236",2003,172.541960232336,55.6488711860814,-163.27615136806
"237",2003,172.541960232336,55.7473940055828,-163.128086220906
"238",2003,172.541960232336,55.8864232962614,-163.202327684287
"239",2003,172.541960232336,55.674667038486,-163.498380349967
"240",2003,9.31375599215982,56.3537022689367,-171.256977520586
"241",2003,9.31375599215982,56.2352968714744,-171.202123746924
"242",2003,9.31375599215982,56.4822000219764,-171.264446463318
"243",2003,9.31375599215982,56.3034703897546,-171.043064373732
"244",2003,9.31375599215982,56.4378489461033,-171.090181921304
"245",2003,9.31375599215982,56.3820188390883,-170.911617402454
"246",2003,72.6412771422788,56.6019046546311,-160.238102547045
"247",2003,72.6412771422788,56.6767675440764,-160.438452993313
"248",2003,72.6412771422788,56.8131712525217,-160.393622129679
"249",2003,72.6412771422788,56.7349129503704,-160.204640450467
"250",2003,33.1513952621865,57.7653824191237,-173.023591791733
"251",2003,33.1513952621865,57.7890723806607,-173.267252280398
"252",2003,33.1513952621865,57.6608657249331,-173.238202436778
"253",2003,33.1513952621865,57.637673164308,-172.952495291796
"254",2003,148.009432454283,56.9512166865223,-165.708039452189
"255",2003,148.009432454283,56.8737155845686,-165.364003266429
"256",2003,148.009432454283,56.8212759936853,-165.575980393409
"257",2003,148.009432454283,56.9859635648458,-165.478809403109
"258",2003,42.4453450020868,59.5270982109252,-166.356706097062
"259",2003,42.4453450020868,59.5962831566808,-166.163764378319
"260",2003,42.4453450020868,59.6236222036667,-166.490349108017
"261",2003,42.4453450020868,59.5279770750402,-166.613811662592
"262",2003,77.9749387709026,57.8422526625771,-162.167395261258
"263",2003,77.9749387709026,57.8479120922647,-162.395744230947
"264",2003,77.9749387709026,57.7195743874672,-162.29170878407
"265",2003,77.9749387709026,57.9760900258926,-162.523197494159
"266",2003,77.9749387709026,57.9691822301365,-162.291063136539
"267",2003,14.2661227706924,56.7219023365874,-170.501666294925
"268",2003,14.2661227706924,56.7798085045912,-170.304546968505
"269",2003,14.2661227706924,56.5960268221886,-170.438087893417
"270",2003,14.2661227706924,56.6517310128315,-170.270873669807
"271",2003,28.0316953346962,58.6557297893684,-170.563032931075
"272",2003,28.0316953346962,58.4757202330498,-170.780806245714
"273",2003,28.0316953346962,58.529843580962,-170.576754391736
"274",2003,28.0316953346962,58.6157537042011,-170.831049377012
"275",2003,28.0316953346962,58.5191586833332,-171.002363502995
"276",2003,62.092024629362,58.7522273158642,-162.910176694704
"277",2003,62.092024629362,58.6945521486227,-162.700073954954
"278",2003,62.092024629362,58.5995356660591,-162.955243781012
"279",2003,235.500559605913,56.8669535506337,-161.331586175994
"280",2003,235.500559605913,56.8077554401913,-161.546538483506
"281",2003,235.500559605913,56.9262869016845,-161.53717105898
"282",2003,73.0408653394254,58.2139442924327,-164.516576724881
"283",2003,73.0408653394254,58.3469234317089,-164.532996218596
"284",2003,73.0408653394254,58.3005967003334,-164.770026065067
"285",2003,196.446583983799,56.0606130327136,-162.358977356446
"286",2003,196.446583983799,55.9701801219387,-162.511352090844
"287",2003,196.446583983799,55.9343663886491,-162.293662704329
"288",2003,196.446583983799,55.8455891782463,-162.517325750811
"289",2003,4.28996759928804,55.0822728674409,-167.152162116931
"290",2003,4.28996759928804,54.9792906731941,-167.241049058437
"291",2003,4.28996759928804,55.0682477825073,-167.380949528733
"292",2003,4.28996759928804,55.1806960297924,-167.316784158287
"293",2003,64.5749196705889,58.6507131362717,-167.93814055693
"294",2003,64.5749196705889,58.7856486706686,-167.994788259804
"295",2003,64.5749196705889,58.6517020183903,-168.139910501684
"296",2003,64.5749196705889,58.7610034087827,-168.255369555998
"297",2003,194.723469323106,56.7424330231688,-163.658475932234
"298",2003,194.723469323106,56.5361492995121,-163.506621591767
"299",2003,194.723469323106,56.6631168983955,-163.487208976005
"300",2003,194.723469323106,56.6110222725026,-163.6866203614
"301",2003,5.94670819612072,55.1480028096393,-167.938144092953
"302",2003,5.94670819612072,55.2340988257131,-168.057302235648
"303",2003,5.94670819612072,55.2965244633646,-167.882826213125
"304",2003,5.94670819612072,55.1870941654372,-167.750336124225
"305",2003,11.7743127308046,54.510851175465,-168.306923817858
"306",2003,11.7743127308046,54.6800701561499,-168.59500159936
"307",2003,11.7743127308046,54.6351624643809,-168.299019443301
"308",2003,11.7743127308046,54.5975783843557,-168.47044488942
"309",2003,125.65937593141,57.2528151157711,-168.201476985093
"310",2003,125.65937593141,57.2673825527349,-168.432559367474
"311",2003,125.65937593141,57.1267655024866,-168.376203169314
"312",2003,125.65937593141,57.1705723881074,-168.594480693329
"313",2003,10.0329004832641,54.9007072903761,-168.445184937097
"314",2003,10.0329004832641,54.8648674150198,-168.24976063083
"315",2003,10.0329004832641,54.7519916512897,-168.376683277625
"316",2003,10.0329004832641,54.8103800910919,-168.58097313734
"317",2003,42.0454663274252,55.6252585492614,-166.233051074975
"318",2003,42.0454663274252,55.6333345623178,-166.494315137088
"319",2003,42.0454663274252,55.5180358806327,-166.14390503738
"320",2003,42.0454663274252,55.5240875030217,-166.397996547023
"321",2003,6.40576106555587,55.2074633706438,-166.865920596678
"322",2003,6.40576106555587,55.0780022636325,-166.934839551685
"323",2003,6.40576106555587,55.1045682365094,-166.722790096483
"324",2003,6.40576106555587,55.1937760364129,-167.090426154797
"325",2003,8.01926581668995,55.7569375649224,-169.371059123206
"326",2003,8.01926581668995,55.9932896578004,-169.333365766783
"327",2003,8.01926581668995,55.8891078349771,-169.457522223518
"328",2003,8.01926581668995,55.8713255778311,-169.192122862956
"329",2003,51.1161589284572,57.4813878653505,-171.261858304076
"330",2003,51.1161589284572,57.583743464492,-171.12720266617
"331",2003,51.1161589284572,57.4297924006594,-171.032705109547
"332",2003,51.1161589284572,57.6101190838367,-171.370775380403
"333",2003,152.648227330732,56.5082730003951,-165.1849679454
"334",2003,152.648227330732,56.3847761608765,-165.274915111479
"335",2003,152.648227330732,56.4839876640332,-165.425444468309
"336",2003,152.648227330732,56.4017652175611,-165.067572813471
"337",2003,73.4592744985423,59.214275774812,-168.958585771729
"338",2003,73.4592744985423,59.4230122477398,-168.972303844053
"339",2003,73.4592744985423,59.2187098055282,-169.191223086811
"340",2003,73.4592744985423,59.32090465821,-168.809615211912
"341",2003,73.4592744985423,59.3239753897397,-169.084436616867
"342",2003,7.74941025575207,55.6444998309692,-168.673156785455
"343",2003,7.74941025575207,55.5515047667887,-168.874007659842
"344",2003,7.74941025575207,55.5440255973388,-168.488108683633
"345",2003,7.74941025575207,55.4927352203222,-168.706406177124
"346",2003,53.4474954090592,58.5786073151495,-164.617407956038
"347",2003,53.4474954090592,58.4411668898639,-164.733758317004
"348",2003,53.4474954090592,58.4742821733444,-164.506258095518
"349",2003,7.26070291421116,54.4472868153169,-167.139282484429
"350",2003,7.26070291421116,54.446737388617,-167.322818061819
"351",2003,7.26070291421116,54.5790790304395,-167.282510073291
"352",2003,104.183723355601,56.1373863201715,-163.685648931388
"353",2003,104.183723355601,56.0398574507453,-163.516244389264
"354",2003,104.183723355601,56.0199432646712,-163.740217022024
"355",2003,104.183723355601,56.0463568153228,-163.937054458637
"356",2003,154.671270327989,57.2720323287212,-161.033793612349
"357",2003,154.671270327989,57.3230609713263,-161.230913757118
"358",2003,154.671270327989,57.2454643706141,-161.40102450394
"359",2003,154.671270327989,57.1956542172214,-161.189011294797
"360",2003,78.8818204143998,56.6768783886019,-168.207160604664
"361",2003,78.8818204143998,56.761847382831,-168.050773988537
"362",2003,78.8818204143998,56.5964247024279,-168.005208930292
"363",2003,78.8818204143998,56.6841694239074,-167.871255375106
"364",2003,10.2550130722452,55.4070523030242,-168.955946905864
"365",2003,10.2550130722452,55.2828765114856,-169.082125929661
"366",2003,10.2550130722452,55.3845736612286,-169.255503683162
"367",2003,14.2221785056594,56.105039240516,-171.150273762335
"368",2003,14.2221785056594,56.1904087561259,-170.951538138781
"369",2003,14.2221785056594,56.0433690036697,-171.328899248797
"370",2003,14.2221785056594,56.0617979322355,-170.970531047484
"371",2003,14.2221785056594,55.9603526000473,-171.139087310121
"372",2003,52.2564914725953,57.5525705159267,-170.616773304967
"373",2003,52.2564914725953,57.4574419194828,-170.769118445586
"374",2003,52.2564914725953,57.6637227709573,-170.739298613309
"375",2003,52.2564914725953,57.5593134090847,-170.89811671403
"376",2003,9.9309833586301,55.628826280927,-169.249572621741
"377",2003,9.9309833586301,55.5017117689388,-169.122705926932
"378",2003,9.9309833586301,55.5030047493263,-169.388513648578
"379",2003,9.9309833586301,55.6308278088466,-169.026505527277
"380",2003,29.781679769609,57.0070526743051,-170.825958520501
"381",2003,29.781679769609,57.0244903961963,-171.074314242423
"382",2003,29.781679769609,57.1204815327188,-170.732411640103
"383",2003,29.781679769609,57.1387917625368,-170.97913774497
"384",2003,217.324622388319,55.6621409849597,-165.494043644995
"385",2003,217.324622388319,55.7186984908673,-165.295984180132
"386",2003,217.324622388319,55.7973196647824,-165.427517220724
"387",2003,198.327045236885,55.6068821160073,-162.773842551543
"388",2003,198.327045236885,55.3786680126697,-162.957030319068
"389",2003,198.327045236885,55.6273322058078,-163.038831059421
"390",2003,198.327045236885,55.4722322893831,-162.728591074302
"391",2003,198.327045236885,55.5077144954464,-162.958490099466
"392",2003,11.8294375309538,56.6050979159831,-171.284854598511
"393",2003,11.8294375309538,56.7130596306211,-171.607299754622
"394",2003,11.8294375309538,56.5230495958385,-171.449188685296
"395",2003,11.8294375309538,56.7011026416343,-171.394671131359
"396",2003,11.8294375309538,56.6007802067943,-171.578802976738
"397",2003,88.4866298862298,58.7416897638652,-169.042731738306
"398",2003,88.4866298862298,58.8552805755313,-169.170302245759
"399",2003,88.4866298862298,58.853876391309,-168.903425936128
"400",2003,66.7778041687259,56.8786280121539,-160.175898185988
"401",2003,66.7778041687259,57.0759595302794,-160.287542410377
"402",2003,66.7778041687259,56.9554088167129,-160.360849173444
"403",2003,66.7778041687259,57.0216295034831,-160.108762221309
"404",2003,122.111429773006,59.6374260425583,-170.455323084005
"405",2003,122.111429773006,59.6450141076007,-170.23011134869
"406",2003,122.111429773006,59.5267535488843,-170.397674661113
"407",2003,95.8816082646034,57.5455888970657,-169.176023346046
"408",2003,95.8816082646034,57.4353400869066,-169.283516792822
"409",2003,95.8816082646034,57.5465378741815,-168.929634768853
"410",2003,95.8816082646034,57.4190886518932,-169.00760253275
"411",2003,198.639430556575,57.6020912982875,-167.400287869081
"412",2003,198.639430556575,57.6984856067543,-167.219090529151
"413",2003,198.639430556575,57.5708113636116,-167.191028149226
"414",2003,198.639430556575,57.8108742556428,-167.15806946037
"415",2003,198.639430556575,57.8223709113132,-167.367014303743
"416",2003,198.639430556575,57.715733540505,-167.494287254649
"417",2003,53.2101358816287,58.1219649773511,-169.709179540899
"418",2003,53.2101358816287,57.975035228542,-169.401598922696
"419",2003,53.2101358816287,58.1472076364797,-169.427574696553
"420",2003,53.2101358816287,58.043330685249,-169.57760573996
"421",2003,34.2144160720249,57.8926688663085,-173.053655657356
"422",2003,34.2144160720249,58.0539568067572,-173.261154953925
"423",2003,34.2144160720249,58.0151364848147,-173.023285875947
"424",2003,34.2144160720249,57.9212279379758,-173.27745884674
"425",2003,108.183560988722,56.3665827369047,-163.933485675146
"426",2003,108.183560988722,56.2516849006502,-163.81229284688
"427",2003,108.183560988722,56.1604038478887,-163.934213700994
"428",2003,108.183560988722,56.2723613378667,-164.060184003697
"429",2003,88.1489593358569,55.411266733027,-165.485530558733
"430",2003,88.1489593358569,55.2967262518196,-165.182123336392
"431",2003,88.1489593358569,55.2947552441112,-165.404054989887
"432",2003,88.1489593358569,55.4080030129797,-165.285523402496
"433",2003,271.659145247168,55.6240231316533,-165.219760428678
"434",2003,271.659145247168,55.5123590603571,-165.199641259988
"435",2003,271.659145247168,55.5366029531544,-165.43785408976
"436",2003,63.4437207838451,56.6278221523598,-159.75585436446
"437",2003,63.4437207838451,56.662694472137,-160.00819286675
"438",2003,63.4437207838451,56.5104612503811,-160.090511924587
"439",2003,63.4437207838451,56.5536458032472,-159.91169425469
"440",2003,145.779180157906,57.2384789171926,-167.946825136342
"441",2003,145.779180157906,57.1356748921226,-168.119434328549
"442",2003,145.779180157906,57.2098031913719,-167.687215560733
"443",2003,145.779180157906,57.0783353582486,-167.665578667244
"444",2003,145.779180157906,57.1093378224173,-167.875873366069
"445",2003,145.779180157906,57.0140180762487,-168.028091588065
"446",2003,94.5261536867236,58.2544457469574,-167.577971524336
"447",2003,94.5261536867236,58.2519946779577,-167.343324739262
"448",2003,94.5261536867236,58.4657761687681,-167.324734934317
"449",2003,94.5261536867236,58.4560435270669,-167.568608464148
"450",2003,94.5261536867236,58.3565103967383,-167.4329388716
"451",2003,94.5261536867236,58.3533811678494,-167.685620942399
"452",2003,147.535512404041,57.2378249417858,-165.934043570947
"453",2003,147.535512404041,57.1945041845851,-165.710828296961
"454",2003,147.535512404041,57.0863258420701,-165.891771898163
"455",2003,147.535512404041,57.0823438684742,-165.643932319598
"456",2003,398.588816463987,55.4118197758342,-165.054170647466
"457",2003,398.588816463987,55.5367622608397,-164.966305558192
"458",2003,398.588816463987,55.4139601260186,-164.836529606183
"459",2003,398.588816463987,55.5242634350047,-164.729606972105
"460",2003,138.309639818751,56.0198611872879,-161.69715033947
"461",2003,138.309639818751,55.8950427018401,-161.677511671069
"462",2003,138.309639818751,56.1302139684244,-161.641747468635
"463",2003,138.309639818751,55.9843105474599,-161.47554347803
"464",2003,142.747550178146,56.9313113401857,-161.104049627603
"465",2003,142.747550178146,56.8183132133504,-161.127853392189
"466",2003,142.747550178146,57.0027563205285,-160.929130289804
"467",2003,73.3673376388389,57.6183576221279,-169.873293109806
"468",2003,73.3673376388389,57.6540940785368,-169.628337180264
"469",2003,15.7471319659241,55.2173413862049,-166.364737964057
"470",2003,15.7471319659241,55.3228596452991,-166.739870901403
"471",2003,15.7471319659241,55.4303600222422,-166.58577686182
"472",2003,15.7471319659241,55.2180420902997,-166.6131682486
