"","Year","D","Lat","Lon"
"68",2003,32.2868375086967,57.6227197972021,-164.777514146625
"69",2003,32.2868375086967,57.7720744664946,-164.824543525051
"70",2003,32.2868375086967,57.6984843338822,-164.631043880247
"71",2003,32.2868375086967,57.6837490854406,-164.967019044188
"72",2003,55.0488384619795,57.3163220423568,-165.019710780303
"73",2003,55.0488384619795,57.1968954107099,-164.97441324788
"74",2003,55.0488384619795,57.3775273807958,-165.231357693072
"75",2003,55.0488384619795,57.2495959600255,-165.247835185953
"76",2003,15.3078654597976,55.8584919805751,-167.528343333661
"77",2003,15.3078654597976,56.0672312454698,-167.541085776947
"78",2003,15.3078654597976,55.9780096264664,-167.442526204904
"79",2003,15.3078654597976,55.9505897314955,-167.698332679013
"80",2003,2.70813636915916,58.7921996812124,-167.024426770752
"81",2003,2.70813636915916,58.8703587161831,-166.862146271247
"82",2003,2.70813636915916,58.8405328740859,-167.272935705364
"83",2003,2.70813636915916,58.910132963754,-167.086728304765
"84",2003,2.68850736526171,54.8853921306621,-165.760610979671
"85",2003,2.68850736526171,54.9219138938712,-165.954555464964
"86",2003,2.68850736526171,55.0155729102978,-165.841980412276
"87",2003,20.9021415784203,57.266975385436,-159.249186957395
"88",2003,20.9021415784203,57.1320129253406,-159.254656155953
"89",2003,20.9021415784203,57.1888817621895,-159.043861956625
"90",2003,20.9021415784203,57.2072951894258,-159.476474204686
"91",2003,144.477981260754,56.0434146287909,-165.286232572967
"92",2003,144.477981260754,55.9574049066213,-165.145779447807
"93",2003,144.477981260754,56.0594411696747,-165.048156508882
"94",2003,94.5331438484138,56.1590269150954,-164.378226334053
"95",2003,94.5331438484138,56.0494133686559,-164.422749953561
"96",2003,94.5331438484138,56.056564182992,-164.175148677185
"97",2003,94.5331438484138,56.1631555410917,-164.157969855723
"98",2003,65.3220531287454,57.4668817965895,-161.486605823799
"99",2003,65.3220531287454,57.5587485727145,-161.337520636164
"100",2003,65.3220531287454,57.5576948067013,-161.58851372372
"101",2003,65.3220531287454,57.3628169957029,-161.449423483705
"102",2003,65.3220531287454,57.4468003944087,-161.259454468621
"103",2003,8.18913607552143,54.8467835028278,-164.879781800936
"104",2003,8.18913607552143,54.9535780163495,-164.64964071892
"105",2003,8.18913607552143,54.8164373359824,-164.654070659653
"106",2003,8.18913607552143,54.9650816660069,-164.86823736612
"107",2003,2.73675564013835,58.9030770546344,-169.920933263294
"108",2003,2.73675564013835,58.98084839867,-169.749668470688
"109",2003,2.73675564013835,58.8726477447322,-169.414478337699
"110",2003,2.73675564013835,58.8480282678584,-169.681728577305
"111",2003,2.73675564013835,58.9857872866462,-169.523173090132
"112",2003,17.5132269129768,57.7265060740016,-171.443709987721
"113",2003,17.5132269129768,57.7638226170816,-171.823888833941
"114",2003,17.5132269129768,57.8138464898272,-171.585036247957
"115",2003,17.5132269129768,57.6507413430566,-171.645907469236
"116",2003,1.0473450331343,58.9482991730289,-166.189747425466
"117",2003,1.0473450331343,59.0298280615332,-166.386858548733
"118",2003,1.0473450331343,58.9227722159487,-166.644596285649
"119",2003,1.0473450331343,58.8948914343729,-166.423545868904
"120",2003,1.0473450331343,59.0288269446295,-166.626645925001
"121",2003,12.6771614743097,57.3806307948035,-171.631567152901
"122",2003,12.6771614743097,57.4971641296456,-171.767280066066
"123",2003,12.6771614743097,57.5192795817254,-171.537756594873
"124",2003,12.6771614743097,57.4023452516997,-171.427357375125
"125",2003,0.0521773340273983,58.9682302786949,-164.041568716627
"126",2003,0.0521773340273983,59.0340140073485,-163.861609986089
"127",2003,0.0521773340273983,58.8858810320388,-163.844528959309
"128",2003,0.0521773340273983,58.9798030741646,-163.666146743372
"129",2003,0.0521773340273983,58.8583339369909,-164.090272383792
"130",2003,38.4298138335455,57.985602883435,-170.518476298839
"131",2003,38.4298138335455,58.1188347961377,-170.183513889784
"132",2003,38.4298138335455,58.103468414228,-170.435565633709
"133",2003,38.4298138335455,57.985653586154,-170.199686771795
"134",2003,11.295513424475,55.0561584259161,-165.013567769468
"135",2003,11.295513424475,55.1769403153507,-165.32720737548
"136",2003,11.295513424475,55.0519523818518,-165.237724394661
"137",2003,11.295513424475,55.175690138121,-165.116120188753
"138",2003,0.577787299308989,54.5604179188907,-166.106022128167
"139",2003,0.577787299308989,54.4319743557468,-166.287560566318
"140",2003,0.577787299308989,54.4370818750818,-166.057674665684
"141",2003,0.577787299308989,54.5411986193345,-166.285586980299
"142",2003,0.914461518866424,55.066004827905,-167.769365167139
"143",2003,0.914461518866424,54.9557301513567,-167.623664584052
"144",2003,0.914461518866424,55.1842885902028,-167.537626089161
"145",2003,0.914461518866424,55.0690158734601,-167.575415797589
"146",2003,4.85216989366772,58.4461929831167,-166.583280733832
"147",2003,4.85216989366772,58.5724952161098,-166.188763333848
"148",2003,4.85216989366772,58.3816424492498,-166.354740652571
"149",2003,4.85216989366772,58.5667015916049,-166.577351258518
"150",2003,4.85216989366772,58.4990266993923,-166.357224171781
"151",2003,132.403567607684,56.1516061617637,-165.393584883876
"152",2003,132.403567607684,56.3769740458226,-165.533510927619
"153",2003,132.403567607684,56.2608317838076,-165.580423493873
"154",2003,132.403567607684,56.1408626132244,-165.600738001999
"155",2003,132.403567607684,56.2756016160158,-165.342826385873
"156",2003,0.115698238155359,59.5870049352801,-165.911667327928
"157",2003,0.115698238155359,59.4032999862829,-165.639838576711
"158",2003,0.115698238155359,59.4496623653137,-165.908646632391
"159",2003,0.115698238155359,59.5314935436562,-165.668877703933
"160",2003,0.115698238155359,59.4599608275049,-165.427155229518
"161",2003,3.55861290298307,58.6289501743393,-168.656425387351
"162",2003,3.55861290298307,58.8464235036098,-168.674235336558
"163",2003,3.55861290298307,58.7336697955889,-168.796100395452
"164",2003,3.55861290298307,58.740111199552,-168.538788468736
"165",2003,5.80769143329259,57.8799517669484,-161.910219324808
"166",2003,5.80769143329259,57.9659489438185,-162.062213074024
"167",2003,5.80769143329259,57.7762615823287,-161.766140782002
"168",2003,5.80769143329259,57.7732150208103,-161.982981538172
"169",2003,1.63149203075307,59.2416516524593,-168.436971852538
"170",2003,1.63149203075307,59.388861033371,-168.31505699817
"171",2003,1.63149203075307,59.2727353289836,-168.221400981047
"172",2003,76.9002464038702,55.9157465232528,-163.655846019373
"173",2003,76.9002464038702,55.8127642218692,-163.82236250149
"174",2003,76.9002464038702,55.7975542348343,-163.584571342915
"175",2003,76.9002464038702,55.9208453336616,-163.913676087337
"176",2003,1.01236516350281,54.6666268083389,-166.021941685795
"177",2003,1.01236516350281,54.6723437876011,-166.278612695807
"178",2003,1.01236516350281,54.7606628539972,-166.161059674399
"179",2003,0.871816797442292,55.0325517243791,-167.986440233774
"180",2003,0.871816797442292,54.9560823506379,-167.82819653564
"181",2003,0.871816797442292,54.8895254076732,-167.994219504339
"182",2003,4.22527131935275,58.9962567576012,-171.708677227798
"183",2003,4.22527131935275,59.1138097205728,-171.734169243749
"184",2003,4.22527131935275,59.1058667864815,-172.002444057955
"185",2003,4.22527131935275,58.9842324864938,-171.951990652218
"186",2003,100.881571660266,56.5860567895958,-166.524048992382
"187",2003,100.881571660266,56.6025275672543,-166.299125182159
"188",2003,100.881571660266,56.3569783026605,-166.24928775387
"189",2003,100.881571660266,56.4619974929842,-166.422252187846
"190",2003,100.881571660266,56.4949162464306,-166.679534174908
"191",2003,100.881571660266,56.3698512063557,-166.568460669563
"192",2003,100.881571660266,56.4835471978648,-166.188501074711
"193",2003,3.13121548440532,58.3415893158851,-165.447528384989
"194",2003,3.13121548440532,58.4605552696827,-165.356937725457
"195",2003,3.13121548440532,58.35588701342,-165.187001530821
"196",2003,2.13628460627606,59.3256675510065,-169.597795515815
"197",2003,2.13628460627606,59.3261102232006,-169.35393917266
"198",2003,2.13628460627606,59.4351506854452,-169.504213299113
"199",2003,2.13628460627606,59.4253682999289,-169.237497313788
"200",2003,3.49226034631902,59.4300923774213,-172.132851893878
"201",2003,3.49226034631902,59.3672598096325,-171.940750759863
"202",2003,3.49226034631902,59.4368924840108,-171.750832507947
"203",2003,42.3460645277569,57.0023144800585,-159.764305800007
"204",2003,42.3460645277569,57.0531543454287,-159.41368068033
"205",2003,42.3460645277569,57.0986468245732,-159.62107219091
"206",2003,42.3460645277569,56.9580593131268,-159.561883862475
"207",2003,28.496833556496,57.7150723343301,-165.586415758961
"208",2003,28.496833556496,57.5937173117794,-165.667282427561
"209",2003,28.496833556496,57.6191770367962,-165.422860818776
"210",2003,28.496833556496,57.4999225031963,-165.461382489954
"211",2003,114.435638036295,56.1180457658319,-162.583593685297
"212",2003,114.435638036295,55.9918846213481,-162.707411000221
"213",2003,114.435638036295,56.2166321373413,-162.730137010522
"214",2003,114.435638036295,56.0996255120592,-162.869624335415
"215",2003,70.770038881435,56.9551832861335,-165.950912626377
"216",2003,70.770038881435,56.7433418005646,-166.227272654232
"217",2003,70.770038881435,56.9058373127684,-166.231246410025
"218",2003,70.770038881435,56.8372987095732,-166.048638672186
"219",2003,70.770038881435,56.7124182203761,-165.968091877394
"220",2003,70.770038881435,56.827612765863,-165.812781846698
"221",2003,43.4384052866794,57.5959448766066,-170.135741386308
"222",2003,43.4384052866794,57.6007443668767,-170.391298265822
"223",2003,43.4384052866794,57.4573255626589,-170.436594190287
"224",2003,43.4384052866794,57.4657877578331,-170.203856531937
"225",2003,36.3587592616508,57.1374436571612,-169.652262533802
"226",2003,36.3587592616508,57.0455924394963,-169.811674388918
"227",2003,36.3587592616508,57.2107637502247,-169.882496057576
"228",2003,36.3587592616508,57.1024838659945,-170.051380260734
"229",2003,4.14045529730556,56.524137227735,-170.692486787378
"230",2003,4.14045529730556,56.6408985168423,-170.639622380235
"231",2003,4.14045529730556,56.4911335122337,-170.50874472514
"232",2003,4.14045529730556,56.4961754456516,-170.901651578373
"233",2003,4.14045529730556,56.6140495478843,-170.840274476011
"234",2003,68.0243080538741,55.780011745027,-163.356929103031
"235",2003,68.0243080538741,55.9088919409031,-163.423313390213
"236",2003,68.0243080538741,55.6488711860814,-163.27615136806
"237",2003,68.0243080538741,55.7473940055828,-163.128086220906
"238",2003,68.0243080538741,55.8864232962614,-163.202327684287
"239",2003,68.0243080538741,55.674667038486,-163.498380349967
"240",2003,3.1174024501668,56.3537022689367,-171.256977520586
"241",2003,3.1174024501668,56.2352968714744,-171.202123746924
"242",2003,3.1174024501668,56.4822000219764,-171.264446463318
"243",2003,3.1174024501668,56.3034703897546,-171.043064373732
"244",2003,3.1174024501668,56.4378489461033,-171.090181921304
"245",2003,3.1174024501668,56.3820188390883,-170.911617402454
"246",2003,106.324882663557,56.6019046546311,-160.238102547045
"247",2003,106.324882663557,56.6767675440764,-160.438452993313
"248",2003,106.324882663557,56.8131712525217,-160.393622129679
"249",2003,106.324882663557,56.7349129503704,-160.204640450467
"250",2003,3.78174107745488,57.7653824191237,-173.023591791733
"251",2003,3.78174107745488,57.7890723806607,-173.267252280398
"252",2003,3.78174107745488,57.6608657249331,-173.238202436778
"253",2003,3.78174107745488,57.637673164308,-172.952495291796
"254",2003,84.238442448091,56.9512166865223,-165.708039452189
"255",2003,84.238442448091,56.8737155845686,-165.364003266429
"256",2003,84.238442448091,56.8212759936853,-165.575980393409
"257",2003,84.238442448091,56.9859635648458,-165.478809403109
"258",2003,0.204752622935305,59.5270982109252,-166.356706097062
"259",2003,0.204752622935305,59.5962831566808,-166.163764378319
"260",2003,0.204752622935305,59.6236222036667,-166.490349108017
"261",2003,0.204752622935305,59.5279770750402,-166.613811662592
"262",2003,6.92703648648079,57.8422526625771,-162.167395261258
"263",2003,6.92703648648079,57.8479120922647,-162.395744230947
"264",2003,6.92703648648079,57.7195743874672,-162.29170878407
"265",2003,6.92703648648079,57.9760900258926,-162.523197494159
"266",2003,6.92703648648079,57.9691822301365,-162.291063136539
"267",2003,7.68584241522,56.7219023365874,-170.501666294925
"268",2003,7.68584241522,56.7798085045912,-170.304546968505
"269",2003,7.68584241522,56.5960268221886,-170.438087893417
"270",2003,7.68584241522,56.6517310128315,-170.270873669807
"271",2003,10.1375112263054,58.6557297893684,-170.563032931075
"272",2003,10.1375112263054,58.4757202330498,-170.780806245714
"273",2003,10.1375112263054,58.529843580962,-170.576754391736
"274",2003,10.1375112263054,58.6157537042011,-170.831049377012
"275",2003,10.1375112263054,58.5191586833332,-171.002363502995
"276",2003,0.0710517574803758,58.7522273158642,-162.910176694704
"277",2003,0.0710517574803758,58.6945521486227,-162.700073954954
"278",2003,0.0710517574803758,58.5995356660591,-162.955243781012
"279",2003,225.354447500559,56.8669535506337,-161.331586175994
"280",2003,225.354447500559,56.8077554401913,-161.546538483506
"281",2003,225.354447500559,56.9262869016845,-161.53717105898
"282",2003,1.73571852041428,58.2139442924327,-164.516576724881
"283",2003,1.73571852041428,58.3469234317089,-164.532996218596
"284",2003,1.73571852041428,58.3005967003334,-164.770026065067
"285",2003,101.033306756798,56.0606130327136,-162.358977356446
"286",2003,101.033306756798,55.9701801219387,-162.511352090844
"287",2003,101.033306756798,55.9343663886491,-162.293662704329
"288",2003,101.033306756798,55.8455891782463,-162.517325750811
"289",2003,0.990638271042118,55.0822728674409,-167.152162116931
"290",2003,0.990638271042118,54.9792906731941,-167.241049058437
"291",2003,0.990638271042118,55.0682477825073,-167.380949528733
"292",2003,0.990638271042118,55.1806960297924,-167.316784158287
"293",2003,3.81984355467509,58.6507131362717,-167.93814055693
"294",2003,3.81984355467509,58.7856486706686,-167.994788259804
"295",2003,3.81984355467509,58.6517020183903,-168.139910501684
"296",2003,3.81984355467509,58.7610034087827,-168.255369555998
"297",2003,119.928543592188,56.7424330231688,-163.658475932234
"298",2003,119.928543592188,56.5361492995121,-163.506621591767
"299",2003,119.928543592188,56.6631168983955,-163.487208976005
"300",2003,119.928543592188,56.6110222725026,-163.6866203614
"301",2003,1.13755751585238,55.1480028096393,-167.938144092953
"302",2003,1.13755751585238,55.2340988257131,-168.057302235648
"303",2003,1.13755751585238,55.2965244633646,-167.882826213125
"304",2003,1.13755751585238,55.1870941654372,-167.750336124225
"305",2003,1.08448608833072,54.510851175465,-168.306923817858
"306",2003,1.08448608833072,54.6800701561499,-168.59500159936
"307",2003,1.08448608833072,54.6351624643809,-168.299019443301
"308",2003,1.08448608833072,54.5975783843557,-168.47044488942
"309",2003,65.7675128121419,57.2528151157711,-168.201476985093
"310",2003,65.7675128121419,57.2673825527349,-168.432559367474
"311",2003,65.7675128121419,57.1267655024866,-168.376203169314
"312",2003,65.7675128121419,57.1705723881074,-168.594480693329
"313",2003,1.05000086386869,54.9007072903761,-168.445184937097
"314",2003,1.05000086386869,54.8648674150198,-168.24976063083
"315",2003,1.05000086386869,54.7519916512897,-168.376683277625
"316",2003,1.05000086386869,54.8103800910919,-168.58097313734
"317",2003,16.0363861544226,55.6252585492614,-166.233051074975
"318",2003,16.0363861544226,55.6333345623178,-166.494315137088
"319",2003,16.0363861544226,55.5180358806327,-166.14390503738
"320",2003,16.0363861544226,55.5240875030217,-166.397996547023
"321",2003,1.61002168715358,55.2074633706438,-166.865920596678
"322",2003,1.61002168715358,55.0780022636325,-166.934839551685
"323",2003,1.61002168715358,55.1045682365094,-166.722790096483
"324",2003,1.61002168715358,55.1937760364129,-167.090426154797
"325",2003,3.07741310342551,55.7569375649224,-169.371059123206
"326",2003,3.07741310342551,55.9932896578004,-169.333365766783
"327",2003,3.07741310342551,55.8891078349771,-169.457522223518
"328",2003,3.07741310342551,55.8713255778311,-169.192122862956
"329",2003,22.8501948155364,57.4813878653505,-171.261858304076
"330",2003,22.8501948155364,57.583743464492,-171.12720266617
"331",2003,22.8501948155364,57.4297924006594,-171.032705109547
"332",2003,22.8501948155364,57.6101190838367,-171.370775380403
"333",2003,125.570465970539,56.5082730003951,-165.1849679454
"334",2003,125.570465970539,56.3847761608765,-165.274915111479
"335",2003,125.570465970539,56.4839876640332,-165.425444468309
"336",2003,125.570465970539,56.4017652175611,-165.067572813471
"337",2003,2.01034986762632,59.214275774812,-168.958585771729
"338",2003,2.01034986762632,59.4230122477398,-168.972303844053
"339",2003,2.01034986762632,59.2187098055282,-169.191223086811
"340",2003,2.01034986762632,59.32090465821,-168.809615211912
"341",2003,2.01034986762632,59.3239753897397,-169.084436616867
"342",2003,1.99350087499414,55.6444998309692,-168.673156785455
"343",2003,1.99350087499414,55.5515047667887,-168.874007659842
"344",2003,1.99350087499414,55.5440255973388,-168.488108683633
"345",2003,1.99350087499414,55.4927352203222,-168.706406177124
"346",2003,0.406147127957492,58.5786073151495,-164.617407956038
"347",2003,0.406147127957492,58.4411668898639,-164.733758317004
"348",2003,0.406147127957492,58.4742821733444,-164.506258095518
"349",2003,0.702679403608565,54.4472868153169,-167.139282484429
"350",2003,0.702679403608565,54.446737388617,-167.322818061819
"351",2003,0.702679403608565,54.5790790304395,-167.282510073291
"352",2003,76.7183176490642,56.1373863201715,-163.685648931388
"353",2003,76.7183176490642,56.0398574507453,-163.516244389264
"354",2003,76.7183176490642,56.0199432646712,-163.740217022024
"355",2003,76.7183176490642,56.0463568153228,-163.937054458637
"356",2003,111.362802814202,57.2720323287212,-161.033793612349
"357",2003,111.362802814202,57.3230609713263,-161.230913757118
"358",2003,111.362802814202,57.2454643706141,-161.40102450394
"359",2003,111.362802814202,57.1956542172214,-161.189011294797
"360",2003,54.4439276410395,56.6768783886019,-168.207160604664
"361",2003,54.4439276410395,56.761847382831,-168.050773988537
"362",2003,54.4439276410395,56.5964247024279,-168.005208930292
"363",2003,54.4439276410395,56.6841694239074,-167.871255375106
"364",2003,1.73715209447934,55.4070523030242,-168.955946905864
"365",2003,1.73715209447934,55.2828765114856,-169.082125929661
"366",2003,1.73715209447934,55.3845736612286,-169.255503683162
"367",2003,3.21307625266873,56.105039240516,-171.150273762335
"368",2003,3.21307625266873,56.1904087561259,-170.951538138781
"369",2003,3.21307625266873,56.0433690036697,-171.328899248797
"370",2003,3.21307625266873,56.0617979322355,-170.970531047484
"371",2003,3.21307625266873,55.9603526000473,-171.139087310121
"372",2003,32.6365738679233,57.5525705159267,-170.616773304967
"373",2003,32.6365738679233,57.4574419194828,-170.769118445586
"374",2003,32.6365738679233,57.6637227709573,-170.739298613309
"375",2003,32.6365738679233,57.5593134090847,-170.89811671403
"376",2003,2.25795586554288,55.628826280927,-169.249572621741
"377",2003,2.25795586554288,55.5017117689388,-169.122705926932
"378",2003,2.25795586554288,55.5030047493263,-169.388513648578
"379",2003,2.25795586554288,55.6308278088466,-169.026505527277
"380",2003,13.0477505608318,57.0070526743051,-170.825958520501
"381",2003,13.0477505608318,57.0244903961963,-171.074314242423
"382",2003,13.0477505608318,57.1204815327188,-170.732411640103
"383",2003,13.0477505608318,57.1387917625368,-170.97913774497
"384",2003,184.300655544302,55.6621409849597,-165.494043644995
"385",2003,184.300655544302,55.7186984908673,-165.295984180132
"386",2003,184.300655544302,55.7973196647824,-165.427517220724
"387",2003,73.9484780005321,55.6068821160073,-162.773842551543
"388",2003,73.9484780005321,55.3786680126697,-162.957030319068
"389",2003,73.9484780005321,55.6273322058078,-163.038831059421
"390",2003,73.9484780005321,55.4722322893831,-162.728591074302
"391",2003,73.9484780005321,55.5077144954464,-162.958490099466
"392",2003,3.3044187841381,56.6050979159831,-171.284854598511
"393",2003,3.3044187841381,56.7130596306211,-171.607299754622
"394",2003,3.3044187841381,56.5230495958385,-171.449188685296
"395",2003,3.3044187841381,56.7011026416343,-171.394671131359
"396",2003,3.3044187841381,56.6007802067943,-171.578802976738
"397",2003,3.04547536637952,58.7416897638652,-169.042731738306
"398",2003,3.04547536637952,58.8552805755313,-169.170302245759
"399",2003,3.04547536637952,58.853876391309,-168.903425936128
"400",2003,79.2348625014134,56.8786280121539,-160.175898185988
"401",2003,79.2348625014134,57.0759595302794,-160.287542410377
"402",2003,79.2348625014134,56.9554088167129,-160.360849173444
"403",2003,79.2348625014134,57.0216295034831,-160.108762221309
"404",2003,2.47237187763502,59.6374260425583,-170.455323084005
"405",2003,2.47237187763502,59.6450141076007,-170.23011134869
"406",2003,2.47237187763502,59.5267535488843,-170.397674661113
"407",2003,58.4742233214327,57.5455888970657,-169.176023346046
"408",2003,58.4742233214327,57.4353400869066,-169.283516792822
"409",2003,58.4742233214327,57.5465378741815,-168.929634768853
"410",2003,58.4742233214327,57.4190886518932,-169.00760253275
"411",2003,34.6393801323182,57.6020912982875,-167.400287869081
"412",2003,34.6393801323182,57.6984856067543,-167.219090529151
"413",2003,34.6393801323182,57.5708113636116,-167.191028149226
"414",2003,34.6393801323182,57.8108742556428,-167.15806946037
"415",2003,34.6393801323182,57.8223709113132,-167.367014303743
"416",2003,34.6393801323182,57.715733540505,-167.494287254649
"417",2003,34.8616524619638,58.1219649773511,-169.709179540899
"418",2003,34.8616524619638,57.975035228542,-169.401598922696
"419",2003,34.8616524619638,58.1472076364797,-169.427574696553
"420",2003,34.8616524619638,58.043330685249,-169.57760573996
"421",2003,5.03371330764088,57.8926688663085,-173.053655657356
"422",2003,5.03371330764088,58.0539568067572,-173.261154953925
"423",2003,5.03371330764088,58.0151364848147,-173.023285875947
"424",2003,5.03371330764088,57.9212279379758,-173.27745884674
"425",2003,89.2140307911707,56.3665827369047,-163.933485675146
"426",2003,89.2140307911707,56.2516849006502,-163.81229284688
"427",2003,89.2140307911707,56.1604038478887,-163.934213700994
"428",2003,89.2140307911707,56.2723613378667,-164.060184003697
"429",2003,37.0941319106137,55.411266733027,-165.485530558733
"430",2003,37.0941319106137,55.2967262518196,-165.182123336392
"431",2003,37.0941319106137,55.2947552441112,-165.404054989887
"432",2003,37.0941319106137,55.4080030129797,-165.285523402496
"433",2003,203.91469728203,55.6240231316533,-165.219760428678
"434",2003,203.91469728203,55.5123590603571,-165.199641259988
"435",2003,203.91469728203,55.5366029531544,-165.43785408976
"436",2003,84.3612766061926,56.6278221523598,-159.75585436446
"437",2003,84.3612766061926,56.662694472137,-160.00819286675
"438",2003,84.3612766061926,56.5104612503811,-160.090511924587
"439",2003,84.3612766061926,56.5536458032472,-159.91169425469
"440",2003,72.5194020302615,57.2384789171926,-167.946825136342
"441",2003,72.5194020302615,57.1356748921226,-168.119434328549
"442",2003,72.5194020302615,57.2098031913719,-167.687215560733
"443",2003,72.5194020302615,57.0783353582486,-167.665578667244
"444",2003,72.5194020302615,57.1093378224173,-167.875873366069
"445",2003,72.5194020302615,57.0140180762487,-168.028091588065
"446",2003,7.17250362484292,58.2544457469574,-167.577971524336
"447",2003,7.17250362484292,58.2519946779577,-167.343324739262
"448",2003,7.17250362484292,58.4657761687681,-167.324734934317
"449",2003,7.17250362484292,58.4560435270669,-167.568608464148
"450",2003,7.17250362484292,58.3565103967383,-167.4329388716
"451",2003,7.17250362484292,58.3533811678494,-167.685620942399
"452",2003,60.0299581449959,57.2378249417858,-165.934043570947
"453",2003,60.0299581449959,57.1945041845851,-165.710828296961
"454",2003,60.0299581449959,57.0863258420701,-165.891771898163
"455",2003,60.0299581449959,57.0823438684742,-165.643932319598
"456",2003,324.261844574864,55.4118197758342,-165.054170647466
"457",2003,324.261844574864,55.5367622608397,-164.966305558192
"458",2003,324.261844574864,55.4139601260186,-164.836529606183
"459",2003,324.261844574864,55.5242634350047,-164.729606972105
"460",2003,94.6457995568336,56.0198611872879,-161.69715033947
"461",2003,94.6457995568336,55.8950427018401,-161.677511671069
"462",2003,94.6457995568336,56.1302139684244,-161.641747468635
"463",2003,94.6457995568336,55.9843105474599,-161.47554347803
"464",2003,164.069889512137,56.9313113401857,-161.104049627603
"465",2003,164.069889512137,56.8183132133504,-161.127853392189
"466",2003,164.069889512137,57.0027563205285,-160.929130289804
"467",2003,54.3535992613495,57.6183576221279,-169.873293109806
"468",2003,54.3535992613495,57.6540940785368,-169.628337180264
"469",2003,4.10449099049643,55.2173413862049,-166.364737964057
